Id,age,biology,chemistry,english,geography,history,lesson_price,log_age,log_lesson_price,log_mean_exam_points,log_qualification,log_years_of_experience,mean_exam_points,physics,qualification,sqr_age,sqr_lesson_price,sqr_mean_exam_points,sqr_qualification,sqr_years_of_experience,sqrt_age,sqrt_lesson_price,sqrt_mean_exam_points,sqrt_qualification,sqrt_years_of_experience,years_of_experience
13817.0,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.3150684931506849,0.8845372827962179,0.611220646763631,0.483901003249789,0.4999996393259796,0.0,0.3484848484848485,0.0,0.3333333333333333,0.7499389499389499,0.1297340854149879,0.2332167832167832,0.2,0.0,0.855017534802851,0.45594187227798577,0.4146814136169192,0.41421356237309515,0.0,0.0
13818.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.6027397260273972,0.5555054511107035,0.8225445519275286,0.8297775651567946,0.7924811006673347,0.6309295856002731,0.7424242424242424,0.0,0.6666666666666666,0.30158730158730157,0.39709911361804995,0.6453379953379953,0.5333333333333333,0.19753086419753085,0.48832572295153964,0.717780718746496,0.7879870102263092,0.7320508075688772,0.6666666666666666,0.4444444444444444
13819.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.3698630136986301,0.5104966346583125,0.6613476257732686,0.6193063129233328,0.0,0.49999977244008986,0.48484848484848486,1.0,0.0,0.26153846153846155,0.16970185334407736,0.35804195804195804,0.0,0.1111111111111111,0.4430595811390449,0.5117602173598907,0.5522847498307933,0.0,0.5773502691896257,0.3333333333333333
13820.0,0.26666666666666666,0.0,1.0,0.0,0.0,0.0,0.6301369863013698,0.38731422599909526,0.8377600114098727,0.6602357657898238,0.4999996393259796,0.49999977244008986,0.5303030303030303,0.0,0.3333333333333333,0.16996336996336997,0.4299758259468171,0.40384615384615385,0.2,0.1111111111111111,0.3246739049389714,0.7395296179647495,0.5959728171317042,0.41421356237309515,0.5773502691896257,0.3333333333333333
13821.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.3150684931506849,0.5104966346583125,0.611220646763631,0.6052356261167303,0.0,0.0,0.4696969696969697,0.0,0.0,0.26153846153846155,0.1297340854149879,0.34324009324009325,0.0,0.0,0.4430595811390449,0.45594187227798577,0.5374953600536374,0.0,0.0,0.0
13822.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.3561643835616438,0.43857728841118215,0.6494099304075905,0.6331588407381435,0.0,0.0,0.5,0.0,0.0,0.20512820512820512,0.15922643029814665,0.3730769230769231,0.0,0.012345679012345678,0.37298242757771277,0.4981381611421906,0.5669590418318965,0.0,0.3333333333333333,0.1111111111111111
13823.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.6592661372483144,0.6370931978960034,0.5000000000000002,0.4999996393259796,0.0,0.36363636363636365,0.0,0.3333333333333333,0.41025641025641024,0.14907332796132153,0.24615384615384617,0.2,0.012345679012345678,0.5969844595419355,0.48430154474716575,0.4305008740430603,0.41421356237309515,0.3333333333333333,0.1111111111111111
13824.0,0.4222222222222222,1.0,1.0,1.0,0.0,0.0,0.6986301369863014,0.5555054511107035,0.873376244097302,0.8407405265817054,0.7924811006673347,0.6309295856002731,0.7575757575757576,0.0,0.6666666666666666,0.30158730158730157,0.5178082191780822,0.6643356643356644,0.5333333333333333,0.19753086419753085,0.48832572295153964,0.7921383182337006,0.8010414124776164,0.7320508075688772,0.6666666666666666,0.4444444444444444
13825.0,0.7333333333333333,0.0,0.0,1.0,0.0,0.0,0.3698630136986301,0.8208915143889642,0.6613476257732686,0.2429646565966986,0.0,0.3154645652402263,0.15151515151515152,1.0,0.0,0.6366300366300366,0.16970185334407736,0.08624708624708624,0.0,0.04938271604938271,0.7788949223432976,0.5117602173598907,0.1941918983186133,0.0,0.47140452079103173,0.2222222222222222
13826.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.2876712328767123,0.639426711416166,0.5834985355702084,0.36227096952003207,0.0,0.3154645652402263,0.24242424242424243,0.0,0.0,0.38754578754578756,0.11168412570507655,0.14918414918414918,0.0,0.04938271604938271,0.5757332863210903,0.4265862186205832,0.2996598285221186,0.0,0.47140452079103173,0.2222222222222222
13827.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5342465753424658,0.4631786862228341,0.7816705206276566,0.7960577087870503,0.7924811006673347,0.0,0.696969696969697,0.0,0.6666666666666666,0.22344322344322345,0.32054794520547947,0.5897435897435898,0.5333333333333333,0.0,0.3966469164483094,0.6614240604264809,0.7483326661327996,0.7320508075688772,0.0,0.0
13828.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.6786878597699207,0.6370931978960034,0.7368658605856147,0.0,0.3154645652402263,0.6212121212121212,1.0,0.0,0.43345543345543347,0.14907332796132153,0.5017482517482518,0.0,0.04938271604938271,0.6180107336321049,0.48430154474716575,0.6805076622657618,0.0,0.47140452079103173,0.2222222222222222
13829.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.2328767123287671,0.7700989940659223,0.5212944882859114,0.5909397987907442,0.0,0.0,0.45454545454545453,0.0,0.0,0.5567765567765568,0.07945205479452055,0.32867132867132864,0.0,0.0,0.7200014380630297,0.3644120827299688,0.5225881209433406,0.0,0.0,0.0
13830.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.3835616438356164,0.43857728841118215,0.6729289182769689,0.6052356261167303,0.4999996393259796,0.0,0.4696969696969697,0.0,0.3333333333333333,0.20512820512820512,0.18049959709911362,0.34324009324009325,0.2,0.0,0.37298242757771277,0.5251773956083318,0.5374953600536374,0.41421356237309515,0.0,0.0
13831.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.1917808219178082,0.7700989940659223,0.4670746131125039,0.515814043743029,0.0,0.9463946059603198,0.3787878787878788,1.0,0.0,0.5567765567765568,0.05866236905721193,0.25932400932400934,0.0,0.7901234567901234,0.7200014380630297,0.31413868385931043,0.44617970867188517,0.0,0.9428090415820635,0.8888888888888888
13832.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.3013698630136986,0.639426711416166,0.5976071626670092,0.561643070991157,0.0,0.0,0.42424242424242425,0.0,0.0,0.38754578754578756,0.12054794520547946,0.30023310023310024,0.0,0.012345679012345678,0.5757332863210903,0.44139512883503934,0.4924085250172204,0.0,0.3333333333333333,0.1111111111111111
13833.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6438356164383562,0.6786878597699207,0.8451496536546655,0.933786739267018,0.7924811006673347,0.6309295856002731,0.8939393939393939,0.0,0.6666666666666666,0.43345543345543347,0.44689766317485896,0.8458041958041959,0.5333333333333333,0.19753086419753085,0.6180107336321049,0.7502471988821491,0.9151229272053402,0.7320508075688772,0.6666666666666666,0.4444444444444444
13834.0,0.4,0.0,1.0,0.0,0.0,0.0,0.6575342465753424,0.5332755141052142,0.8524011636252636,0.8936240161707808,0.7924811006673347,0.49999977244008986,0.8333333333333334,0.0,0.6666666666666666,0.2813186813186813,0.46414182111200647,0.7628205128205128,0.5333333333333333,0.1111111111111111,0.4658306739727587,0.7608641385500614,0.8651509930454867,0.7320508075688772,0.5773502691896257,0.3333333333333333
13835.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.3150684931506849,0.7346139367217392,0.611220646763631,0.6052356261167303,0.0,0.0,0.4696969696969697,0.0,0.0,0.505982905982906,0.1297340854149879,0.34324009324009325,0.0,0.0,0.679808337107975,0.45594187227798577,0.5374953600536374,0.0,0.0,0.0
13836.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.6786878597699207,0.8665097907220649,0.923914040511189,0.7924811006673347,0.6309295856002731,0.8787878787878788,1.0,0.6666666666666666,0.43345543345543347,0.49959709911361805,0.8247086247086247,0.5333333333333333,0.19753086419753085,0.6180107336321049,0.7818071002193107,0.9027346441664564,0.7320508075688772,0.6666666666666666,0.4444444444444444
13837.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.2465753424657534,0.598420060657868,0.5378052561101113,0.483901003249789,0.0,0.0,0.3484848484848485,0.0,0.0,0.3435897435897436,0.08702659145850121,0.2332167832167832,0.0,0.0,0.5325263310958385,0.38043206927503076,0.4146814136169192,0.0,0.0,0.0
13838.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.7700989940659223,0.6370931978960034,0.2639884535637253,0.0,0.0,0.16666666666666666,1.0,0.0,0.5567765567765568,0.14907332796132153,0.09615384615384616,0.0,0.0,0.7200014380630297,0.48430154474716575,0.21226974924928382,0.0,0.0,0.0
13839.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3150684931506849,0.3330339973796077,0.611220646763631,0.4675065956367625,0.4999996393259796,0.0,0.3333333333333333,0.0,0.3333333333333333,0.13675213675213677,0.1297340854149879,0.2205128205128205,0.2,0.0,0.2749642642366554,0.45594187227798577,0.39871747423554393,0.41421356237309515,0.0,0.0
13840.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.3013698630136986,0.8208915143889642,0.5976071626670092,0.6734726026558799,0.4999996393259796,0.6309295856002731,0.5454545454545454,0.0,0.3333333333333333,0.6366300366300366,0.12054794520547946,0.4195804195804196,0.2,0.19753086419753085,0.7788949223432976,0.44139512883503934,0.6103172982817668,0.41421356237309515,0.6666666666666666,0.4444444444444444
13841.0,0.7333333333333333,1.0,0.0,0.0,0.0,0.0,0.136986301369863,0.8208915143889642,0.38050730235253494,0.39874420294225055,0.0,0.3154645652402263,0.2727272727272727,0.0,0.0,0.6366300366300366,0.035455278001611606,0.17202797202797201,0.0,0.04938271604938271,0.7788949223432976,0.24081089840161407,0.3333333333333333,0.0,0.47140452079103173,0.2222222222222222
13842.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.273972602739726,0.6191512195179575,0.5688573833548171,0.39874420294225055,0.0,0.0,0.2727272727272727,0.0,0.0,0.3653235653235653,0.1031426269137792,0.17202797202797201,0.0,0.012345679012345678,0.5542498391439507,0.4115004344413451,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111
13843.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.48714101386997927,0.6370931978960034,0.28452890177866336,0.0,0.0,0.18181818181818182,1.0,0.0,0.24224664224664225,0.14907332796132153,0.1062937062937063,0.0,0.012345679012345678,0.4200020256779652,0.48430154474716575,0.23013858660780975,0.0,0.3333333333333333,0.1111111111111111
13844.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.2054794520547945,0.6191512195179575,0.4860024883695299,0.6193063129233328,0.0,0.49999977244008986,0.48484848484848486,0.0,0.0,0.3653235653235653,0.0652699435938759,0.35804195804195804,0.0,0.1111111111111111,0.5542498391439507,0.3312911618092764,0.5522847498307933,0.0,0.5773502691896257,0.3333333333333333
13845.0,0.6222222222222222,0.0,1.0,0.0,0.0,0.0,0.3287671232876712,0.7346139367217392,0.6243725668700802,0.5000000000000002,0.4999996393259796,0.0,0.36363636363636365,0.0,0.3333333333333333,0.505982905982906,0.13924254633360195,0.24615384615384617,0.2,0.0,0.679808337107975,0.4702398984448471,0.4305008740430603,0.41421356237309515,0.0,0.0
13846.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.5555054511107035,0.8665097907220649,0.8936240161707808,0.7924811006673347,0.6309295856002731,0.8333333333333334,0.0,0.6666666666666666,0.30158730158730157,0.49959709911361805,0.7628205128205128,0.5333333333333333,0.19753086419753085,0.48832572295153964,0.7818071002193107,0.8651509930454867,0.7320508075688772,0.6666666666666666,0.4444444444444444
13847.0,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.6977091057297465,0.6370931978960034,0.15354307422299696,0.0,0.0,0.09090909090909091,0.0,0.0,0.45714285714285713,0.14907332796132153,0.04895104895104895,0.0,0.0,0.6388191012281313,0.48430154474716575,0.11963298118022433,0.0,0.0,0.0
13848.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.4383561643835616,0.48714101386997927,0.7160782903397259,0.6993721014711255,0.4999996393259796,0.6309295856002731,0.5757575757575758,1.0,0.3333333333333333,0.24224664224664225,0.22691377921031428,0.45174825174825173,0.2,0.19753086419753085,0.4200020256779652,0.5769676430229475,0.6386932610332053,0.41421356237309515,0.6666666666666666,0.4444444444444444
13849.0,0.6444444444444445,0.0,1.0,0.0,0.0,0.0,0.5205479452054794,0.75252707714824,0.7729523000707478,0.8832947664870582,0.7924811006673347,0.0,0.8181818181818182,0.0,0.6666666666666666,0.5311355311355311,0.30620467365028203,0.7426573426573426,0.5333333333333333,0.0,0.7000015123174401,0.6497828444401286,0.8524795081006669,0.7320508075688772,0.0,0.0
13850.0,0.6222222222222222,0.0,0.0,0.0,0.0,1.0,0.5068493150684932,0.7346139367217392,0.7640336431942283,0.923914040511189,0.7924811006673347,0.49999977244008986,0.8787878787878788,1.0,0.6666666666666666,0.505982905982906,0.2921837228041902,0.8247086247086247,0.5333333333333333,0.1111111111111111,0.679808337107975,0.6380085730236026,0.9027346441664564,0.7320508075688772,0.5773502691896257,0.3333333333333333
13851.0,0.9555555555555556,0.0,0.0,0.0,0.0,0.0,0.3013698630136986,0.9724607087957734,0.5976071626670092,0.686516194112629,0.0,0.49999977244008986,0.5606060606060606,1.0,0.0,0.9345543345543346,0.12054794520547946,0.43554778554778556,0.0,0.1111111111111111,0.9645914779725077,0.44139512883503934,0.6245566874117884,0.0,0.5773502691896257,0.3333333333333333
13852.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.7397260273972602,0.8372193343607398,0.8932751949251356,0.8728447041270052,0.7924811006673347,0.8154647928001366,0.803030303030303,0.0,0.6666666666666666,0.6642246642246642,0.574375503626108,0.7227272727272728,0.5333333333333333,0.4444444444444444,0.7981738617552554,0.8225997646050284,0.8397341350675495,0.7320508075688772,0.8164965809277259,0.6666666666666666
13853.0,0.7555555555555555,1.0,0.0,0.0,0.0,0.0,0.2465753424657534,0.8372193343607398,0.5378052561101113,0.41643725925257835,0.0,0.0,0.2878787878787879,0.0,0.0,0.6642246642246642,0.08702659145850121,0.1837995337995338,0.0,0.0,0.7981738617552554,0.38043206927503076,0.34991748972701303,0.0,0.0,0.0
13854.0,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.5342465753424658,0.75252707714824,0.7816705206276566,0.8186784143944581,0.4999996393259796,0.0,0.7272727272727273,0.0,0.3333333333333333,0.5311355311355311,0.32054794520547947,0.6265734265734266,0.2,0.012345679012345678,0.7000015123174401,0.6614240604264809,0.7748517734455863,0.41421356237309515,0.3333333333333333,0.1111111111111111
13855.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.3013698630136986,0.43857728841118215,0.5976071626670092,0.6993721014711255,0.0,0.0,0.5757575757575758,1.0,0.0,0.20512820512820512,0.12054794520547946,0.45174825174825173,0.0,0.0,0.37298242757771277,0.44139512883503934,0.6386932610332053,0.0,0.0,0.0
13856.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.2602739726027397,0.639426711416166,0.553641923872473,0.5466264125276897,0.0,0.0,0.4090909090909091,0.0,0.0,0.38754578754578756,0.09492344883158743,0.2863636363636364,0.0,0.012345679012345678,0.5757332863210903,0.3961216403207753,0.47713008186670247,0.0,0.3333333333333333,0.1111111111111111
13857.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.4931506849315068,0.6786878597699207,0.7549051164245856,0.6734726026558799,0.0,0.0,0.5454545454545454,0.0,0.0,0.43345543345543347,0.2784850926672039,0.4195804195804196,0.0,0.012345679012345678,0.6180107336321049,0.6260965767803969,0.6103172982817668,0.0,0.3333333333333333,0.1111111111111111
13858.0,0.8,0.0,1.0,0.0,0.0,0.0,0.5068493150684932,0.8690327540397941,0.7640336431942283,0.8407405265817054,0.4999996393259796,0.0,0.7575757575757576,1.0,0.3333333333333333,0.7208791208791209,0.2921837228041902,0.6643356643356644,0.2,0.0,0.8362309229926623,0.6380085730236026,0.8010414124776164,0.41421356237309515,0.0,0.0
13859.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5342465753424658,0.5772122819237961,0.7816705206276566,0.6193063129233328,0.4999996393259796,0.7324866386083859,0.48484848484848486,0.0,0.3333333333333333,0.32234432234432236,0.32054794520547947,0.35804195804195804,0.2,0.30864197530864196,0.5105545301965666,0.6614240604264809,0.5522847498307933,0.41421356237309515,0.7453559924999299,0.5555555555555556
13860.0,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.273972602739726,0.41330179649166005,0.5688573833548171,0.483901003249789,0.0,0.0,0.3484848484848485,0.0,0.0,0.1873015873015873,0.1031426269137792,0.2332167832167832,0.0,0.012345679012345678,0.3489959284603971,0.4115004344413451,0.4146814136169192,0.0,0.3333333333333333,0.1111111111111111
13861.0,0.15555555555555556,0.0,1.0,0.0,0.0,0.0,0.2191780821917808,0.2451105713800522,0.5040496720156922,0.483901003249789,0.0,0.0,0.3484848484848485,0.0,0.0,0.0905982905982906,0.07219983883964545,0.2332167832167832,0.0,0.012345679012345678,0.19748378598004182,0.34803988229247235,0.4146814136169192,0.0,0.3333333333333333,0.1111111111111111
13862.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.2328767123287671,0.5555054511107035,0.5212944882859114,0.2639884535637253,0.0,0.6309295856002731,0.16666666666666666,1.0,0.0,0.30158730158730157,0.07945205479452055,0.09615384615384616,0.0,0.19753086419753085,0.48832572295153964,0.3644120827299688,0.21226974924928382,0.0,0.6666666666666666,0.4444444444444444
13863.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5205479452054794,0.6592661372483144,0.7729523000707478,0.7245419390400637,0.4999996393259796,0.0,0.6060606060606061,1.0,0.3333333333333333,0.41025641025641024,0.30620467365028203,0.48484848484848486,0.2,0.012345679012345678,0.5969844595419355,0.6497828444401286,0.6666666666666664,0.41421356237309515,0.3333333333333333,0.1111111111111111
13864.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.6786878597699207,0.4471756622846703,0.5000000000000002,0.0,0.6309295856002731,0.36363636363636365,0.0,0.0,0.43345543345543347,0.052377115229653506,0.24615384615384617,0.0,0.19753086419753085,0.6180107336321049,0.2965517595969192,0.4305008740430603,0.0,0.6666666666666666,0.4444444444444444
13865.0,0.4888888888888889,1.0,0.0,0.0,0.0,0.0,0.3835616438356164,0.6191512195179575,0.6729289182769689,0.646799871298695,0.4999996393259796,0.49999977244008986,0.5151515151515151,0.0,0.3333333333333333,0.3653235653235653,0.18049959709911362,0.3883449883449883,0.2,0.1111111111111111,0.5542498391439507,0.5251773956083318,0.581520882179343,0.41421356237309515,0.5773502691896257,0.3333333333333333
13866.0,0.6222222222222222,0.0,0.0,1.0,0.0,0.0,0.2191780821917808,0.7346139367217392,0.5040496720156922,0.515814043743029,0.0,0.49999977244008986,0.3787878787878788,0.0,0.0,0.505982905982906,0.07219983883964545,0.25932400932400934,0.0,0.1111111111111111,0.679808337107975,0.34803988229247235,0.44617970867188517,0.0,0.5773502691896257,0.3333333333333333
13867.0,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.2602739726027397,0.804269483684166,0.553641923872473,0.2639884535637253,0.0,0.3154645652402263,0.16666666666666666,0.0,0.0,0.6095238095238096,0.09492344883158743,0.09615384615384616,0.0,0.04938271604938271,0.7594430672593272,0.3961216403207753,0.21226974924928382,0.0,0.47140452079103173,0.2222222222222222
13868.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3150684931506849,0.71634605768461,0.611220646763631,0.6052356261167303,0.0,0.0,0.4696969696969697,1.0,0.0,0.48131868131868133,0.1297340854149879,0.34324009324009325,0.0,0.012345679012345678,0.6594161999446438,0.45594187227798577,0.5374953600536374,0.0,0.3333333333333333,0.1111111111111111
13869.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5205479452054794,0.4631786862228341,0.7729523000707478,0.8297775651567946,0.7924811006673347,0.0,0.7424242424242424,0.0,0.6666666666666666,0.22344322344322345,0.30620467365028203,0.6453379953379953,0.5333333333333333,0.012345679012345678,0.3966469164483094,0.6497828444401286,0.7879870102263092,0.7320508075688772,0.3333333333333333,0.1111111111111111
13870.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.2465753424657534,0.6592661372483144,0.5378052561101113,0.43378673926701866,0.0,0.0,0.30303030303030304,0.0,0.0,0.41025641025641024,0.08702659145850121,0.1958041958041958,0.0,0.0,0.5969844595419355,0.38043206927503076,0.3663398378642615,0.0,0.0,0.0
13871.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0684931506849315,0.5772122819237961,0.23514704396063654,0.483901003249789,0.0,0.6309295856002731,0.3484848484848485,0.0,0.0,0.32234432234432236,0.0136986301369863,0.2332167832167832,0.0,0.19753086419753085,0.5105545301965666,0.1346753875825489,0.4146814136169192,0.0,0.6666666666666666,0.4444444444444444
13872.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.7671232876712328,0.4631786862228341,0.9059958259510588,0.8622709695200315,0.7924811006673347,0.49999977244008986,0.7878787878787878,0.0,0.6666666666666666,0.22344322344322345,0.6136986301369863,0.703030303030303,0.5333333333333333,0.1111111111111111,0.3966469164483094,0.8424859355150607,0.8269135661359533,0.7320508075688772,0.5773502691896257,0.3333333333333333
13873.0,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.2876712328767123,0.5772122819237961,0.5834985355702084,0.5466264125276897,0.4999996393259796,0.3154645652402263,0.4090909090909091,0.0,0.3333333333333333,0.32234432234432236,0.11168412570507655,0.2863636363636364,0.2,0.04938271604938271,0.5105545301965666,0.4265862186205832,0.47713008186670247,0.41421356237309515,0.47140452079103173,0.2222222222222222
13874.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.4794520547945205,0.48714101386997927,0.7455566041157465,0.6602357657898238,0.4999996393259796,0.3154645652402263,0.5303030303030303,0.0,0.3333333333333333,0.24224664224664225,0.26510878323932313,0.40384615384615385,0.2,0.04938271604938271,0.4200020256779652,0.6140419066412284,0.5959728171317042,0.41421356237309515,0.47140452079103173,0.2222222222222222
13875.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3150684931506849,0.4631786862228341,0.611220646763631,0.5313530466507488,0.0,0.0,0.3939393939393939,0.0,0.0,0.22344322344322345,0.1297340854149879,0.2727272727272727,0.0,0.012345679012345678,0.3966469164483094,0.45594187227798577,0.46172160237816806,0.0,0.3333333333333333,0.1111111111111111
13876.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.3835616438356164,0.3605732885838339,0.6729289182769689,0.5466264125276897,0.4999996393259796,0.0,0.4090909090909091,0.0,0.3333333333333333,0.15311355311355312,0.18049959709911362,0.2863636363636364,0.2,0.0,0.3000018702740886,0.5251773956083318,0.47713008186670247,0.41421356237309515,0.0,0.0
13877.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.547945205479452,0.7700989940659223,0.790197116340967,0.8074396480139864,0.4999996393259796,0.0,0.7121212121212122,0.0,0.3333333333333333,0.5567765567765568,0.33521353746978244,0.608041958041958,0.2,0.012345679012345678,0.7200014380630297,0.6729366323447267,0.7616341816627558,0.41421356237309515,0.3333333333333333,0.1111111111111111
13878.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.3835616438356164,0.5555054511107035,0.6729289182769689,0.027493558375362166,0.0,0.0,0.015151515151515152,0.0,0.0,0.30158730158730157,0.18049959709911362,0.007575757575757576,0.0,0.012345679012345678,0.48832572295153964,0.5251773956083318,0.020673067439326627,0.0,0.3333333333333333,0.1111111111111111
13879.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.3150684931506849,0.43857728841118215,0.611220646763631,0.686516194112629,0.0,0.0,0.5606060606060606,1.0,0.0,0.20512820512820512,0.1297340854149879,0.43554778554778556,0.0,0.012345679012345678,0.37298242757771277,0.45594187227798577,0.6245566874117884,0.0,0.3333333333333333,0.1111111111111111
13880.0,0.6,0.0,1.0,0.0,0.0,0.0,0.3698630136986301,0.71634605768461,0.6613476257732686,0.6993721014711255,0.0,0.3154645652402263,0.5757575757575758,1.0,0.0,0.48131868131868133,0.16970185334407736,0.45174825174825173,0.0,0.04938271604938271,0.6594161999446438,0.5117602173598907,0.6386932610332053,0.0,0.47140452079103173,0.2222222222222222
13881.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5205479452054794,0.5332755141052142,0.7729523000707478,0.8186784143944581,0.7924811006673347,0.7324866386083859,0.7272727272727273,0.0,0.6666666666666666,0.2813186813186813,0.30620467365028203,0.6265734265734266,0.5333333333333333,0.30864197530864196,0.4658306739727587,0.6497828444401286,0.7748517734455863,0.7320508075688772,0.7453559924999299,0.5555555555555556
13882.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.6986301369863014,0.3605732885838339,0.873376244097302,0.9532107683107762,0.7924811006673347,0.49999977244008986,0.9242424242424242,1.0,0.6666666666666666,0.15311355311355312,0.5178082191780822,0.8886946386946387,0.5333333333333333,0.1111111111111111,0.3000018702740886,0.7921383182337006,0.9396969494976426,0.7320508075688772,0.5773502691896257,0.3333333333333333
13883.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5616438356164384,0.6592661372483144,0.7985403301137428,0.8297775651567946,0.7924811006673347,0.6309295856002731,0.7424242424242424,0.0,0.6666666666666666,0.41025641025641024,0.35020145044319095,0.6453379953379953,0.5333333333333333,0.19753086419753085,0.5969844595419355,0.684324733054766,0.7879870102263092,0.7320508075688772,0.6666666666666666,0.4444444444444444
13884.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.273972602739726,0.7346139367217392,0.5688573833548171,0.686516194112629,0.0,0.0,0.5606060606060606,1.0,0.0,0.505982905982906,0.1031426269137792,0.43554778554778556,0.0,0.0,0.679808337107975,0.4115004344413451,0.6245566874117884,0.0,0.0,0.0
13885.0,0.5777777777777777,0.0,1.0,0.0,0.0,0.0,0.5068493150684932,0.6977091057297465,0.7640336431942283,0.7368658605856147,0.4999996393259796,0.0,0.6212121212121212,0.0,0.3333333333333333,0.45714285714285713,0.2921837228041902,0.5017482517482518,0.2,0.0,0.6388191012281313,0.6380085730236026,0.6805076622657618,0.41421356237309515,0.0,0.0
13886.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.2328767123287671,0.6786878597699207,0.5212944882859114,0.483901003249789,0.0,0.6309295856002731,0.3484848484848485,0.0,0.0,0.43345543345543347,0.07945205479452055,0.2332167832167832,0.0,0.19753086419753085,0.6180107336321049,0.3644120827299688,0.4146814136169192,0.0,0.6666666666666666,0.4444444444444444
13887.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.5772122819237961,0.6370931978960034,0.6602357657898238,0.0,0.3154645652402263,0.5303030303030303,1.0,0.0,0.32234432234432236,0.14907332796132153,0.40384615384615385,0.0,0.04938271604938271,0.5105545301965666,0.48430154474716575,0.5959728171317042,0.0,0.47140452079103173,0.2222222222222222
13888.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.273972602739726,0.5104966346583125,0.5688573833548171,0.5466264125276897,0.0,0.0,0.4090909090909091,0.0,0.0,0.26153846153846155,0.1031426269137792,0.2863636363636364,0.0,0.012345679012345678,0.4430595811390449,0.4115004344413451,0.47713008186670247,0.0,0.3333333333333333,0.1111111111111111
13889.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.2602739726027397,0.5555054511107035,0.553641923872473,0.4508057328170117,0.0,0.0,0.3181818181818182,1.0,0.0,0.30158730158730157,0.09492344883158743,0.20804195804195805,0.0,0.0,0.48832572295153964,0.3961216403207753,0.38260502349783326,0.0,0.0,0.0
