Id,age,biology,chemistry,choose,english,geography,history,lesson_price,log_age,log_lesson_price,log_mean_exam_points,log_qualification,log_years_of_experience,mean_exam_points,physics,qualification,sqr_age,sqr_lesson_price,sqr_mean_exam_points,sqr_qualification,sqr_years_of_experience,sqrt_age,sqrt_lesson_price,sqrt_mean_exam_points,sqrt_qualification,sqrt_years_of_experience,years_of_experience
3900.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.71634605768461,0.6143101483258758,0.5086628128401797,0.0,0.0,0.373134328358209,0.0,0.0,0.48131868131868133,0.09783132530120482,0.25530243519245877,0.0,0.0,0.6594161999446438,0.43552777669262355,0.439722243309157,0.0,0.0,0.0
3901.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.72,0.6786878597699207,0.8964167137839557,0.8846958771023375,0.7924811006673347,0.6309295856002731,0.8208955223880597,0.0,0.6666666666666666,0.43345543345543347,0.5378313253012048,0.7468297609695882,0.5333333333333333,0.19753086419753085,0.6180107336321049,0.815275058402379,0.8544994488405706,0.7320508075688772,0.6666666666666666,0.4444444444444444
3902.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.71634605768461,0.8038122341856203,0.7642522095058569,0.4999996393259796,0.0,0.6567164179104478,0.0,0.3333333333333333,0.48131868131868133,0.30843373493975906,0.5431489170687914,0.2,0.0,0.6594161999446438,0.6726362962496684,0.71212462765754,0.41421356237309515,0.0,0.0
3903.0,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.75252707714824,0.640108700549005,0.46075840608987106,0.4999996393259796,0.6309295856002731,0.3283582089552239,0.0,0.3333333333333333,0.5311355311355311,0.11453815261044177,0.21725956682751654,0.2,0.19753086419753085,0.7000015123174401,0.4640043862107206,0.392823510654596,0.41421356237309515,0.6666666666666666,0.4444444444444444
3904.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.6266666666666667,0.43857728841118215,0.8533021445218784,0.8427353973261145,0.7924811006673347,0.49999977244008986,0.7611940298507462,0.0,0.6666666666666666,0.20512820512820512,0.41526104417670684,0.6696218157333632,0.5333333333333333,0.1111111111111111,0.37298242757771277,0.746411630835839,0.8038160262401379,0.7320508075688772,0.5773502691896257,0.3333333333333333
3905.0,0.35555555555555557,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.48714101386997927,0.664062869916896,0.5832497196377232,0.4999996393259796,0.0,0.44776119402985076,1.0,0.3333333333333333,0.24224664224664225,0.13253012048192772,0.3231960498260577,0.2,0.0,0.4200020256779652,0.4914444340631348,0.5152681392129765,0.41421356237309515,0.0,0.0
3906.0,0.8222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8845372827962179,0.664062869916896,0.5392415939101285,0.0,0.0,0.40298507462686567,1.0,0.0,0.7499389499389499,0.13253012048192772,0.28178655594209406,0.0,0.0,0.855017534802851,0.4914444340631348,0.47031688628868706,0.0,0.0,0.0
3907.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.6786878597699207,0.5714583903185606,0.5392415939101285,0.0,0.0,0.40298507462686567,0.0,0.0,0.43345543345543347,0.07518072289156627,0.28178655594209406,0.0,0.012345679012345678,0.6180107336321049,0.39058359808489795,0.47031688628868706,0.0,0.3333333333333333,0.1111111111111111
3908.0,0.4444444444444444,1.0,1.0,1.0,0.0,0.0,0.0,0.25333333333333335,0.5772122819237961,0.5863593207265232,0.5392415939101285,0.0,0.0,0.40298507462686567,1.0,0.0,0.32234432234432236,0.08240963855421687,0.28178655594209406,0.0,0.0,0.5105545301965666,0.4058874291185132,0.47031688628868706,0.0,0.0,0.0
3909.0,0.6888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.52,0.7873424446295657,0.796105785861261,0.6653051404606102,0.4999996393259796,0.0,0.5373134328358209,0.0,0.3333333333333333,0.582905982905983,0.2944578313253012,0.41207496352822354,0.2,0.0,0.7398135586003175,0.6616303559675205,0.6020676615755383,0.41421356237309515,0.0,0.0
3910.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.6786878597699207,0.6522997072391942,0.6653051404606102,0.0,0.3154645652402263,0.5373134328358209,1.0,0.0,0.43345543345543347,0.12337349397590361,0.41207496352822354,0.0,0.04938271604938271,0.6180107336321049,0.477846939664621,0.6020676615755383,0.0,0.47140452079103173,0.2222222222222222
3911.0,0.5555555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.5466666666666666,0.6786878597699207,0.8113454891512945,0.8319330208575446,0.7924811006673347,0.0,0.746268656716418,1.0,0.6666666666666666,0.43345543345543347,0.3227309236947791,0.6508809336774772,0.5333333333333333,0.0,0.6180107336321049,0.683517863645639,0.7909576978892657,0.7320508075688772,0.0,0.0
3912.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5772122819237961,0.7173838589612299,0.554150820202792,0.4999996393259796,0.0,0.417910447761194,0.0,0.3333333333333333,0.32234432234432236,0.18313253012048192,0.2953652788688138,0.2,0.0,0.5105545301965666,0.5561619871261224,0.48542296779157257,0.41421356237309515,0.0,0.0
3913.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.48,0.8372193343607398,0.7718627618970574,0.9345421310056792,0.7924811006673347,0.8154647928001366,0.8955223880597015,1.0,0.6666666666666666,0.6642246642246642,0.2544578313253012,0.8483896307934015,0.5333333333333333,0.4444444444444444,0.7981738617552554,0.6278213212835083,0.9162602549613049,0.7320508075688772,0.8164965809277259,0.6666666666666666
3914.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.5866666666666667,0.48714101386997927,0.8329798171618277,0.7758909213650895,0.4999996393259796,0.6309295856002731,0.6716417910447762,1.0,0.3333333333333333,0.24224664224664225,0.3675502008032129,0.5605431489170688,0.2,0.19753086419753085,0.4200020256779652,0.7154564653237659,0.7254714294591267,0.41421356237309515,0.6666666666666666,0.4444444444444444
3915.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.29333333333333333,0.7700989940659223,0.6274575486413622,0.5086628128401797,0.0,0.0,0.373134328358209,1.0,0.0,0.5567765567765568,0.10602409638554217,0.25530243519245877,0.0,0.012345679012345678,0.7200014380630297,0.4499030262273737,0.439722243309157,0.0,0.3333333333333333,0.1111111111111111
3916.0,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.6592661372483144,0.5223145984831389,0.3747898005860537,0.0,0.49999977244008986,0.2537313432835821,0.0,0.0,0.41025641025641024,0.05542168674698795,0.15834362024464146,0.0,0.1111111111111111,0.5969844595419355,0.34245533744094936,0.3117200548724518,0.0,0.5773502691896257,0.3333333333333333
3917.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.5332755141052142,0.6754272035906461,0.31897895033322154,0.0,0.0,0.208955223880597,1.0,0.0,0.2813186813186813,0.14200803212851407,0.12568735271013354,0.0,0.012345679012345678,0.4658306739727587,0.5048094412536598,0.26109935632329234,0.0,0.3333333333333333,0.1111111111111111
3918.0,0.9111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.9440739230481807,0.5863593207265232,0.44420770954581257,0.0,0.0,0.31343283582089554,0.0,0.0,0.8710622710622711,0.08240963855421687,0.20502749410840534,0.0,0.012345679012345678,0.9286422739958655,0.4058874291185132,0.37690757696307353,0.0,0.3333333333333333,0.1111111111111111
3919.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.5332755141052142,0.640108700549005,0.47701087560056055,0.4999996393259796,0.6309295856002731,0.34328358208955223,0.0,0.3333333333333333,0.2813186813186813,0.11453815261044177,0.22971608124789586,0.2,0.19753086419753085,0.4658306739727587,0.4640043862107206,0.40859539985832677,0.41421356237309515,0.6666666666666666,0.4444444444444444
3920.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.18666666666666668,0.18146480297279777,0.5041904149883566,0.5392415939101285,0.0,0.3154645652402263,0.40298507462686567,1.0,0.0,0.06227106227106227,0.049477911646586346,0.28178655594209406,0.0,0.04938271604938271,0.1436569705082562,0.3255774374604933,0.47031688628868706,0.0,0.47140452079103173,0.2222222222222222
3921.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6191512195179575,0.818713164593583,0.8639596154874757,0.7924811006673347,0.3154645652402263,0.7910447761194029,1.0,0.6666666666666666,0.3653235653235653,0.3373493975903614,0.7077769049489395,0.5333333333333333,0.04938271604938271,0.5542498391439507,0.6942791816536733,0.8293050880156054,0.7320508075688772,0.47140452079103173,0.2222222222222222
3922.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.6786878597699207,0.7457288262159584,0.5832497196377232,0.0,0.49999977244008986,0.44776119402985076,0.0,0.0,0.43345543345543347,0.21734939759036145,0.3231960498260577,0.0,0.1111111111111111,0.6180107336321049,0.5927188291949113,0.5152681392129765,0.0,0.5773502691896257,0.3333333333333333
3923.0,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.41330179649166005,0.8038122341856203,0.8639596154874757,0.7924811006673347,0.0,0.7910447761194029,1.0,0.6666666666666666,0.1873015873015873,0.30843373493975906,0.7077769049489395,0.5333333333333333,0.012345679012345678,0.3489959284603971,0.6726362962496684,0.8293050880156054,0.7320508075688772,0.3333333333333333,0.1111111111111111
3924.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.56,0.4631786862228341,0.818713164593583,0.6653051404606102,0.4999996393259796,0.3154645652402263,0.5373134328358209,0.0,0.3333333333333333,0.22344322344322345,0.3373493975903614,0.41207496352822354,0.2,0.04938271604938271,0.3966469164483094,0.6942791816536733,0.6020676615755383,0.41421356237309515,0.47140452079103173,0.2222222222222222
3925.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.6533333333333333,0.639426711416166,0.8661966472483961,0.7758909213650895,0.7924811006673347,0.6309295856002731,0.6716417910447762,0.0,0.6666666666666666,0.38754578754578756,0.44867469879518074,0.5605431489170688,0.5333333333333333,0.19753086419753085,0.5757332863210903,0.7665448402570263,0.7254714294591267,0.7320508075688772,0.6666666666666666,0.4444444444444444
3926.0,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.7873424446295657,0.6754272035906461,0.47701087560056055,0.4999996393259796,0.0,0.34328358208955223,0.0,0.3333333333333333,0.582905982905983,0.14200803212851407,0.22971608124789586,0.2,0.012345679012345678,0.7398135586003175,0.5048094412536598,0.40859539985832677,0.41421356237309515,0.3333333333333333,0.1111111111111111
3927.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.598420060657868,0.7633758342020106,0.740514322311608,0.7924811006673347,0.6309295856002731,0.6268656716417911,0.0,0.6666666666666666,0.3435897435897436,0.24176706827309236,0.5090337784760408,0.5333333333333333,0.19753086419753085,0.5325263310958385,0.6162715134356971,0.6851684443043968,0.7320508075688772,0.6666666666666666,0.4444444444444444
3928.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.43857728841118215,0.8786134644814985,0.9247908181490013,0.7924811006673347,0.49999977244008986,0.8805970149253731,1.0,0.6666666666666666,0.20512820512820512,0.4833734939759036,0.8276287734261025,0.5333333333333333,0.1111111111111111,0.37298242757771277,0.7863016284035752,0.9040434814432498,0.7320508075688772,0.5773502691896257,0.3333333333333333
3929.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.38666666666666666,0.71634605768461,0.7073766758792089,0.67828360400204,0.0,0.49999977244008986,0.5522388059701493,1.0,0.0,0.48131868131868133,0.17236947791164658,0.4276736617663562,0.0,0.1111111111111111,0.6594161999446438,0.543620348044318,0.6161617246390886,0.0,0.5773502691896257,0.3333333333333333
3930.0,0.6222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.7346139367217392,0.600625973294768,0.5392415939101285,0.0,0.7324866386083859,0.40298507462686567,0.0,0.0,0.505982905982906,0.08995983935742972,0.28178655594209406,0.0,0.30864197530864196,0.679808337107975,0.42086203000874695,0.47031688628868706,0.0,0.7453559924999299,0.5555555555555556
3931.0,0.5111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.5733333333333334,0.639426711416166,0.8259223830542971,0.8427353973261145,0.7924811006673347,0.7324866386083859,0.7611940298507462,0.0,0.6666666666666666,0.38754578754578756,0.352289156626506,0.6696218157333632,0.5333333333333333,0.30864197530864196,0.5757332863210903,0.7049241508333254,0.8038160262401379,0.7320508075688772,0.7453559924999299,0.5555555555555556
3932.0,0.5111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.3466666666666667,0.639426711416166,0.6754272035906461,0.524081780685945,0.4999996393259796,0.0,0.3880597014925373,1.0,0.3333333333333333,0.38754578754578756,0.14200803212851407,0.2684322747166423,0.2,0.0,0.5757332863210903,0.5048094412536598,0.45508438744964486,0.41421356237309515,0.0,0.0
3933.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.41333333333333333,0.5555054511107035,0.7271009375350724,0.67828360400204,0.4999996393259796,0.0,0.5522388059701493,1.0,0.3333333333333333,0.30158730158730157,0.1942168674698795,0.4276736617663562,0.2,0.0,0.48832572295153964,0.5685205070947691,0.6161617246390886,0.41421356237309515,0.0,0.0
3934.0,0.15555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2451105713800522,0.664062869916896,0.524081780685945,0.4999996393259796,0.0,0.3880597014925373,1.0,0.3333333333333333,0.0905982905982906,0.13253012048192772,0.2684322747166423,0.2,0.0,0.19748378598004182,0.4914444340631348,0.45508438744964486,0.41421356237309515,0.0,0.0
3935.0,0.7555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.8372193343607398,0.5863593207265232,0.554150820202792,0.0,0.0,0.417910447761194,0.0,0.0,0.6642246642246642,0.08240963855421687,0.2953652788688138,0.0,0.0,0.7981738617552554,0.4058874291185132,0.48542296779157257,0.0,0.0,0.0
3936.0,0.6888888888888889,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7873424446295657,0.7173838589612299,0.3747898005860537,0.0,0.49999977244008986,0.2537313432835821,1.0,0.0,0.582905982905983,0.18313253012048192,0.15834362024464146,0.0,0.1111111111111111,0.7398135586003175,0.5561619871261224,0.3117200548724518,0.0,0.5773502691896257,0.3333333333333333
3937.0,0.9111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9440739230481807,0.664062869916896,0.524081780685945,0.0,0.0,0.3880597014925373,0.0,0.0,0.8710622710622711,0.13253012048192772,0.2684322747166423,0.0,0.0,0.9286422739958655,0.4914444340631348,0.45508438744964486,0.0,0.0,0.0
3938.0,0.8222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.29333333333333333,0.8845372827962179,0.6274575486413622,0.6521372036164759,0.4999996393259796,0.0,0.5223880597014925,1.0,0.3333333333333333,0.7499389499389499,0.10602409638554217,0.396700706991359,0.2,0.0,0.855017534802851,0.4499030262273737,0.587871092183298,0.41421356237309515,0.0,0.0
3939.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.9147858204281339,0.796105785861261,0.6387741791422504,0.4999996393259796,0.0,0.5074626865671642,0.0,0.3333333333333333,0.8095238095238095,0.2944578313253012,0.38155089215576254,0.2,0.012345679012345678,0.8921268362982165,0.6616303559675205,0.5735697467967046,0.41421356237309515,0.3333333333333333,0.1111111111111111
3940.0,0.5111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.639426711416166,0.640108700549005,0.4101663996395352,0.4999996393259796,0.3154645652402263,0.2835820895522388,0.0,0.3333333333333333,0.38754578754578756,0.11453815261044177,0.1812366737739872,0.2,0.04938271604938271,0.5757332863210903,0.4640043862107206,0.3446273044524694,0.41421356237309515,0.47140452079103173,0.2222222222222222
3941.0,0.7333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.29333333333333333,0.8208915143889642,0.6274575486413622,0.6653051404606102,0.4999996393259796,0.49999977244008986,0.5373134328358209,1.0,0.3333333333333333,0.6366300366300366,0.10602409638554217,0.41207496352822354,0.2,0.1111111111111111,0.7788949223432976,0.4499030262273737,0.6020676615755383,0.41421356237309515,0.5773502691896257,0.3333333333333333
3942.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.7346139367217392,0.9133219296145089,0.8948879364394227,0.7924811006673347,0.8154647928001366,0.835820895522388,0.0,0.6666666666666666,0.505982905982906,0.5951807228915663,0.7666928515318147,0.5333333333333333,0.4444444444444444,0.679808337107975,0.8435083744588873,0.8669892608140695,0.7320508075688772,0.8164965809277259,0.6666666666666666
3943.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.3605732885838339,0.6864188682562762,0.4929756756289172,0.4999996393259796,0.3154645652402263,0.3582089552238806,1.0,0.3333333333333333,0.15311355311355312,0.15180722891566265,0.24239703736954327,0.2,0.04938271604938271,0.3000018702740886,0.5179534935688447,0.42422708614522525,0.41421356237309515,0.47140452079103173,0.2222222222222222
3944.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.29333333333333333,0.5555054511107035,0.6274575486413622,0.67828360400204,0.0,0.0,0.5522388059701493,1.0,0.0,0.30158730158730157,0.10602409638554217,0.4276736617663562,0.0,0.0,0.48832572295153964,0.4499030262273737,0.6161617246390886,0.0,0.0,0.0
3945.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5772122819237961,0.8038122341856203,0.8846958771023375,0.7924811006673347,0.6309295856002731,0.8208955223880597,0.0,0.6666666666666666,0.32234432234432236,0.30843373493975906,0.7468297609695882,0.5333333333333333,0.19753086419753085,0.5105545301965666,0.6726362962496684,0.8544994488405706,0.7320508075688772,0.6666666666666666,0.4444444444444444
3946.0,0.8444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5866666666666667,0.8997855265820895,0.8329798171618277,0.8846958771023375,0.7924811006673347,0.0,0.8208955223880597,1.0,0.6666666666666666,0.7794871794871795,0.3675502008032129,0.7468297609695882,0.5333333333333333,0.012345679012345678,0.8736482330334261,0.7154564653237659,0.8544994488405706,0.7320508075688772,0.3333333333333333,0.1111111111111111
3947.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.5772122819237961,0.9133219296145089,0.7642522095058569,0.7924811006673347,0.6309295856002731,0.6567164179104478,0.0,0.6666666666666666,0.32234432234432236,0.5951807228915663,0.5431489170687914,0.5333333333333333,0.19753086419753085,0.5105545301965666,0.8435083744588873,0.71212462765754,0.7320508075688772,0.6666666666666666,0.4444444444444444
3948.0,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.804269483684166,0.6864188682562762,0.524081780685945,0.0,0.3154645652402263,0.3880597014925373,0.0,0.0,0.6095238095238096,0.15180722891566265,0.2684322747166423,0.0,0.04938271604938271,0.7594430672593272,0.5179534935688447,0.45508438744964486,0.0,0.47140452079103173,0.2222222222222222
3949.0,0.4222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.49333333333333335,0.5555054511107035,0.7801401142565636,0.740514322311608,0.4999996393259796,0.0,0.6268656716417911,0.0,0.3333333333333333,0.30158730158730157,0.2674698795180723,0.5090337784760408,0.2,0.012345679012345678,0.48832572295153964,0.6392276365435108,0.6851684443043968,0.41421356237309515,0.3333333333333333,0.1111111111111111
3950.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.639426711416166,0.8398917267442689,0.7161347935080804,0.4999996393259796,0.49999977244008986,0.5970149253731343,1.0,0.3333333333333333,0.38754578754578756,0.38313253012048193,0.4758164066883627,0.2,0.1111111111111111,0.5757332863210903,0.7258796278210393,0.6578503844033898,0.41421356237309515,0.5773502691896257,0.3333333333333333
3951.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.4631786862228341,0.6143101483258758,0.31897895033322154,0.0,0.0,0.208955223880597,0.0,0.0,0.22344322344322345,0.09783132530120482,0.12568735271013354,0.0,0.0,0.3966469164483094,0.43552777669262355,0.26109935632329234,0.0,0.0,0.0
3952.0,0.4888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.3466666666666667,0.6191512195179575,0.6754272035906461,0.31897895033322154,0.0,0.0,0.208955223880597,1.0,0.0,0.3653235653235653,0.14200803212851407,0.12568735271013354,0.0,0.0,0.5542498391439507,0.5048094412536598,0.26109935632329234,0.0,0.0,0.0
3953.0,0.35555555555555557,1.0,0.0,0.0,0.0,0.0,0.0,0.6133333333333333,0.48714101386997927,0.8466639921929355,0.9149329314570002,0.7924811006673347,0.49999977244008986,0.8656716417910447,1.0,0.6666666666666666,0.24224664224664225,0.39903614457831327,0.8070923577600718,0.5333333333333333,0.1111111111111111,0.4200020256779652,0.7361969631864326,0.8917601300238105,0.7320508075688772,0.5773502691896257,0.3333333333333333
3954.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8372193343607398,0.8724625444160644,0.8743873345657344,0.7924811006673347,0.8154647928001366,0.8059701492537313,0.0,0.6666666666666666,0.6642246642246642,0.46586345381526106,0.7271911121086297,0.5333333333333333,0.4444444444444444,0.7981738617552554,0.7764689705773282,0.8419384681191512,0.7320508075688772,0.8164965809277259,0.6666666666666666
3955.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.5332755141052142,0.6754272035906461,0.524081780685945,0.4999996393259796,0.0,0.3880597014925373,1.0,0.3333333333333333,0.2813186813186813,0.14200803212851407,0.2684322747166423,0.2,0.0,0.4658306739727587,0.5048094412536598,0.45508438744964486,0.41421356237309515,0.0,0.0
3956.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5733333333333334,0.7700989940659223,0.8259223830542971,0.8639596154874757,0.7924811006673347,0.7324866386083859,0.7910447761194029,0.0,0.6666666666666666,0.5567765567765568,0.352289156626506,0.7077769049489395,0.5333333333333333,0.30864197530864196,0.7200014380630297,0.7049241508333254,0.8293050880156054,0.7320508075688772,0.7453559924999299,0.5555555555555556
3957.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.49333333333333335,0.5772122819237961,0.7801401142565636,0.7642522095058569,0.4999996393259796,0.0,0.6567164179104478,0.0,0.3333333333333333,0.32234432234432236,0.2674698795180723,0.5431489170687914,0.2,0.012345679012345678,0.5105545301965666,0.6392276365435108,0.71212462765754,0.41421356237309515,0.3333333333333333,0.1111111111111111
3958.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.38731422599909526,0.664062869916896,0.4101663996395352,0.4999996393259796,0.0,0.2835820895522388,0.0,0.3333333333333333,0.16996336996336997,0.13253012048192772,0.1812366737739872,0.2,0.0,0.3246739049389714,0.4914444340631348,0.3446273044524694,0.41421356237309515,0.0,0.0
3959.0,0.4888888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.28,0.6191512195179575,0.6143101483258758,0.6387741791422504,0.0,0.49999977244008986,0.5074626865671642,1.0,0.0,0.3653235653235653,0.09783132530120482,0.38155089215576254,0.0,0.1111111111111111,0.5542498391439507,0.43552777669262355,0.5735697467967046,0.0,0.5773502691896257,0.3333333333333333
3960.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5866666666666667,0.18146480297279777,0.8329798171618277,0.7524613533173085,0.7924811006673347,0.8154647928001366,0.6417910447761194,0.0,0.6666666666666666,0.06227106227106227,0.3675502008032129,0.5259791269217821,0.5333333333333333,0.4444444444444444,0.1436569705082562,0.7154564653237659,0.6986908732481919,0.7320508075688772,0.8164965809277259,0.6666666666666666
3961.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2753591090119679,0.664062869916896,0.5086628128401797,0.4999996393259796,0.0,0.373134328358209,1.0,0.3333333333333333,0.1054945054945055,0.13253012048192772,0.25530243519245877,0.2,0.0,0.22372402471251077,0.4914444340631348,0.439722243309157,0.41421356237309515,0.0,0.0
3962.0,0.4222222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.6933333333333334,0.5555054511107035,0.884653551106254,0.8639596154874757,0.7924811006673347,0.6309295856002731,0.7910447761194029,0.0,0.6666666666666666,0.30158730158730157,0.5012048192771085,0.7077769049489395,0.5333333333333333,0.19753086419753085,0.48832572295153964,0.7960452974097086,0.8293050880156054,0.7320508075688772,0.6666666666666666,0.4444444444444444
3963.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.41333333333333333,0.6191512195179575,0.7271009375350724,0.6387741791422504,0.4999996393259796,0.0,0.5074626865671642,1.0,0.3333333333333333,0.3653235653235653,0.1942168674698795,0.38155089215576254,0.2,0.0,0.5542498391439507,0.5685205070947691,0.5735697467967046,0.41421356237309515,0.0,0.0
3964.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.6533333333333333,0.8532631778040078,0.8661966472483961,0.740514322311608,0.4999996393259796,0.7324866386083859,0.6268656716417911,1.0,0.3333333333333333,0.6923076923076923,0.44867469879518074,0.5090337784760408,0.2,0.30864197530864196,0.8172844164746512,0.7665448402570263,0.6851684443043968,0.41421356237309515,0.7453559924999299,0.5555555555555556
3965.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.5555054511107035,0.5863593207265232,0.46075840608987106,0.0,0.3154645652402263,0.3283582089552239,0.0,0.0,0.30158730158730157,0.08240963855421687,0.21725956682751654,0.0,0.04938271604938271,0.48832572295153964,0.4058874291185132,0.392823510654596,0.0,0.47140452079103173,0.2222222222222222
3966.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5066666666666667,0.639426711416166,0.7882179927998426,0.7284069236898388,0.4999996393259796,0.49999977244008986,0.6119402985074627,1.0,0.3333333333333333,0.38754578754578756,0.28080321285140564,0.49231287173156774,0.2,0.1111111111111111,0.5757332863210903,0.6504956781045761,0.6715555613055123,0.41421356237309515,0.5773502691896257,0.3333333333333333
3967.0,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.36,0.5772122819237961,0.6864188682562762,0.23874941607353015,0.0,0.0,0.14925373134328357,1.0,0.0,0.32234432234432236,0.15180722891566265,0.08528784648187633,0.0,0.0,0.5105545301965666,0.5179534935688447,0.1910205250942454,0.0,0.0,0.0
3968.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.6786878597699207,0.6864188682562762,0.5392415939101285,0.4999996393259796,0.3154645652402263,0.40298507462686567,1.0,0.3333333333333333,0.43345543345543347,0.15180722891566265,0.28178655594209406,0.2,0.04938271604938271,0.6180107336321049,0.5179534935688447,0.47031688628868706,0.41421356237309515,0.47140452079103173,0.2222222222222222
3969.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.7346139367217392,0.8038122341856203,0.8099322312713673,0.7924811006673347,0.0,0.7164179104477612,0.0,0.6666666666666666,0.505982905982906,0.30843373493975906,0.6140724946695096,0.5333333333333333,0.012345679012345678,0.679808337107975,0.6726362962496684,0.7650065276636115,0.7320508075688772,0.3333333333333333,0.1111111111111111
3970.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.7346139367217392,0.7718627618970574,0.7161347935080804,0.4999996393259796,0.49999977244008986,0.5970149253731343,1.0,0.3333333333333333,0.505982905982906,0.2544578313253012,0.4758164066883627,0.2,0.1111111111111111,0.679808337107975,0.6278213212835083,0.6578503844033898,0.41421356237309515,0.5773502691896257,0.3333333333333333
